kecamatan,kelurahan,luas_tanah_m2,njop_tanah_m2,njop_total,zona_nilai_tanah,kelas_tanah,tahun,jenis_sertifikat,no_sertifikat
Karang Pilang,Lingkungan Karang Pilang Timur,218,4639677,1011449586,2,B,2025,SHM,SRT-152040
Prajuritkulon,Kelurahan Prajuritkulon Utara,115,6772887,778882005,2,B,2025,SHM,SRT-485338
Sukomanunggal,Lingkungan Sukomanunggal Kota,423,6745203,2853220869,2,B,2025,SHM,SRT-752755
Wiyung,Desa Wiyung Utara,328,4231227,1387842456,2,B,2025,Belum Bersertifikat,
Bulak,Kelurahan Bulak Indah,496,6871228,3408129088,2,B,2025,SHM,SRT-536752
Tandes,Desa Tandes Utara,123,10956534,1347653682,1,A,2025,HGB,SRT-640934
Sukolilo,Desa Sukolilo Selatan,308,11685884,3599252272,1,A,2025,SHM,SRT-912033
Semampir,Desa Semampir Timur,361,4374890,1579335290,2,B,2025,HGB,SRT-492283
Gunung Anyar,Lingkungan Gunung Anyar Kota,66,7722562,509689092,1,A,2025,Belum Bersertifikat,
Gayungan,Lingkungan Gayungan Barat,65,6481969,421327985,2,B,2025,SHM,SRT-669498
Prajuritkulon,Kelurahan Prajuritkulon Maju,497,5685832,2825858504,2,B,2025,Belum Bersertifikat,
Bulak,Kelurahan Bulak Indah,405,6337761,2566793205,2,B,2025,Belum Bersertifikat,
Prajuritkulon,Lingkungan Prajuritkulon Barat,484,6866344,3323310496,2,B,2025,SHM,SRT-987104
Wiyung,Lingkungan Wiyung Barat,133,4826288,641896304,2,B,2025,HGB,SRT-319736
Pakal,Desa Pakal Indah,206,8514077,1753899862,1,A,2025,Belum Bersertifikat,
Mulyorejo,Lingkungan Mulyorejo Utara,355,7996192,2838648160,1,A,2025,Belum Bersertifikat,
Kenjeran,Desa Kenjeran Barat,87,6598370,574058190,2,B,2025,HGB,SRT-615459
Sambikerep,Lingkungan Sambikerep Maju,340,9651819,3281618460,1,A,2025,SHM,SRT-254824
Asemrowo,Desa Asemrowo Barat,254,5049685,1282619990,2,B,2025,Belum Bersertifikat,
Simokerto,Lingkungan Simokerto Utara,224,11598327,2598025248,1,A,2025,HGB,SRT-534046
Genteng,Lingkungan Genteng Utara,409,8313153,3400079577,1,A,2025,HGB,SRT-878172
Dukuh Pakis,Desa Dukuh Pakis Indah,135,4679647,631752345,2,B,2025,HGB,SRT-576470
Gayungan,Lingkungan Gayungan Utara,344,4918959,1692121896,2,B,2025,SHM,SRT-181616
Sambikerep,Kelurahan Sambikerep Utara,155,7699677,1193449935,1,A,2025,SHM,SRT-747207
Pabean Cantikan,Lingkungan Pabean Cantikan Selatan,202,6682235,1349811470,2,B,2025,Belum Bersertifikat,
Sukolilo,Kelurahan Sukolilo Utara,68,9591352,652211936,1,A,2025,SHM,SRT-200029
Pakal,Kelurahan Pakal Barat,284,8977198,2549524232,1,A,2025,SHM,SRT-752516
Mulyorejo,Lingkungan Mulyorejo Kota,351,8093451,2840801301,1,A,2025,HGB,SRT-367067
Wonocolo,Kelurahan Wonocolo Utara,209,11218325,2344629925,1,A,2025,SHM,SRT-621375
Genteng,Lingkungan Genteng Timur,266,9522430,2532966380,1,A,2025,Belum Bersertifikat,
Jambangan,Kelurahan Jambangan Barat,114,4004393,456500802,2,B,2025,Belum Bersertifikat,
Dukuh Pakis,Kelurahan Dukuh Pakis Timur,407,4497230,1830372610,2,B,2025,SHM,SRT-374786
Lakarsantri,Desa Lakarsantri Indah,331,10217364,3381947484,1,A,2025,HGB,SRT-437333
Tandes,Lingkungan Tandes Maju,338,9870142,3336107996,1,A,2025,HGB,SRT-116201
Pakal,Desa Pakal Indah,371,8751425,3246778675,1,A,2025,HGB,SRT-563682
Karang Pilang,Desa Karang Pilang Kota,67,5657404,379046068,2,B,2025,HGB,SRT-735976
Sukolilo,Kelurahan Sukolilo Indah,107,11986611,1282567377,1,A,2025,HGB,SRT-923205
Sawahan,Desa Sawahan Indah,308,6810450,2097618600,2,B,2025,SHM,SRT-200192
Karang Pilang,Kelurahan Karang Pilang Barat,271,6464507,1751881397,2,B,2025,SHM,SRT-946037
Wiyung,Lingkungan Wiyung Selatan,321,4006731,1286160651,2,B,2025,HGB,SRT-976673
Wiyung,Kelurahan Wiyung Selatan,369,4241051,1564947819,2,B,2025,SHM,SRT-889905
Sukomanunggal,Lingkungan Sukomanunggal Utara,422,5439569,2295498118,2,B,2025,SHM,SRT-966605
Pakal,Kelurahan Pakal Kota,90,11696226,1052660340,1,A,2025,SHM,SRT-132590
Kenjeran,Lingkungan Kenjeran Indah,194,5934533,1151299402,2,B,2025,Belum Bersertifikat,
Tambaksari,Desa Tambaksari Barat,330,8442680,2786084400,1,A,2025,HGB,SRT-809554
Mulyorejo,Kelurahan Mulyorejo Maju,361,11130376,4018065736,1,A,2025,SHM,SRT-145338
Dukuh Pakis,Desa Dukuh Pakis Barat,241,6299173,1518100693,2,B,2025,Belum Bersertifikat,
Pabean Cantikan,Lingkungan Pabean Cantikan Selatan,210,4383004,920430840,2,B,2025,Belum Bersertifikat,
Gayungan,Desa Gayungan Timur,86,6386321,549223606,2,B,2025,SHM,SRT-139929
Sawahan,Lingkungan Sawahan Kota,228,6895907,1572266796,2,B,2025,HGB,SRT-804697
Bulak,Desa Bulak Maju,319,4365665,1392647135,2,B,2025,Belum Bersertifikat,
Semampir,Lingkungan Semampir Barat,267,6831044,1823888748,2,B,2025,SHM,SRT-975970
Sukomanunggal,Lingkungan Sukomanunggal Maju,312,4750405,1482126360,2,B,2025,Belum Bersertifikat,
Bubutan,Desa Bubutan Maju,459,4774822,2191643298,2,B,2025,HGB,SRT-194568
Rungkut,Desa Rungkut Selatan,118,10836692,1278729656,1,A,2025,HGB,SRT-730442
Simokerto,Lingkungan Simokerto Indah,52,10727704,557840608,1,A,2025,SHM,SRT-668334
Asemrowo,Desa Asemrowo Barat,303,5340623,1618208769,2,B,2025,SHM,SRT-281531
Pakal,Desa Pakal Indah,157,11174762,1754437634,1,A,2025,Belum Bersertifikat,
Bulak,Desa Bulak Selatan,201,4505317,905568717,2,B,2025,HGB,SRT-181065
Prajuritkulon,Lingkungan Prajuritkulon Kota,92,6762068,622110256,2,B,2025,HGB,SRT-762798
Bubutan,Desa Bubutan Barat,230,6217145,1429943350,2,B,2025,Belum Bersertifikat,
Wonokromo,Lingkungan Wonokromo Timur,357,8890793,3174013101,1,A,2025,HGB,SRT-668351
Tambaksari,Desa Tambaksari Selatan,113,7707660,870965580,1,A,2025,HGB,SRT-897514
Pakal,Lingkungan Pakal Kota,463,11516028,5331920964,1,A,2025,SHM,SRT-149047
Gayungan,Desa Gayungan Kota,309,5664291,1750265919,2,B,2025,HGB,SRT-535709
Bulak,Kelurahan Bulak Maju,103,4783538,492704414,2,B,2025,SHM,SRT-769001
Gayungan,Desa Gayungan Selatan,221,4855435,1073051135,2,B,2025,Belum Bersertifikat,
Asemrowo,Kelurahan Asemrowo Kota,196,4422082,866728072,2,B,2025,HGB,SRT-319922
Jambangan,Lingkungan Jambangan Barat,65,4058164,263780660,2,B,2025,Belum Bersertifikat,
Krembangan,Desa Krembangan Kota,286,6718810,1921579660,2,B,2025,Belum Bersertifikat,
Benowo,Desa Benowo Maju,55,5000060,275003300,2,B,2025,SHM,SRT-400350
Sukomanunggal,Desa Sukomanunggal Selatan,458,5221955,2391655390,2,B,2025,Belum Bersertifikat,
Bulak,Lingkungan Bulak Utara,491,4689490,2302539590,2,B,2025,HGB,SRT-675458
Gubeng,Lingkungan Gubeng Utara,448,9178903,4112148544,1,A,2025,Belum Bersertifikat,
Dukuh Pakis,Lingkungan Dukuh Pakis Kota,309,4695048,1450769832,2,B,2025,Belum Bersertifikat,
Dukuh Pakis,Lingkungan Dukuh Pakis Barat,346,4723180,1634220280,2,B,2025,SHM,SRT-811380
Gunung Anyar,Kelurahan Gunung Anyar Indah,373,9700980,3618465540,1,A,2025,SHM,SRT-200495
Tambaksari,Lingkungan Tambaksari Utara,129,9296808,1199288232,1,A,2025,HGB,SRT-261602
Gayungan,Desa Gayungan Kota,133,5537201,736447733,2,B,2025,SHM,SRT-371101
Jambangan,Kelurahan Jambangan Barat,466,6365183,2966175278,2,B,2025,SHM,SRT-628376
Tandes,Lingkungan Tandes Kota,456,11567548,5274801888,1,A,2025,HGB,SRT-932350
Gubeng,Desa Gubeng Timur,165,9414499,1553392335,1,A,2025,HGB,SRT-630681
Pakal,Desa Pakal Kota,485,9244861,4483757585,1,A,2025,Belum Bersertifikat,
Wonokromo,Lingkungan Wonokromo Maju,371,8830317,3276047607,1,A,2025,SHM,SRT-302343
Genteng,Lingkungan Genteng Indah,176,11869126,2088966176,1,A,2025,SHM,SRT-160418
Benowo,Kelurahan Benowo Selatan,437,4153015,1814867555,2,B,2025,Belum Bersertifikat,
Tegalsari,Lingkungan Tegalsari Barat,441,11320848,4992493968,1,A,2025,Belum Bersertifikat,
Bulak,Lingkungan Bulak Utara,97,6822804,661811988,2,B,2025,SHM,SRT-130305
Sawahan,Kelurahan Sawahan Indah,68,5905270,401558360,2,B,2025,SHM,SRT-169793
Rungkut,Desa Rungkut Timur,346,8254460,2856043160,1,A,2025,SHM,SRT-447620
Gayungan,Lingkungan Gayungan Utara,228,4822498,1099529544,2,B,2025,SHM,SRT-478827
Prajuritkulon,Kelurahan Prajuritkulon Indah,486,5397645,2623255470,2,B,2025,Belum Bersertifikat,
Gayungan,Lingkungan Gayungan Kota,416,4769464,1984097024,2,B,2025,Belum Bersertifikat,
Prajuritkulon,Lingkungan Prajuritkulon Indah,173,4787727,828276771,2,B,2025,Belum Bersertifikat,
Tegalsari,Desa Tegalsari Selatan,161,11047004,1778567644,1,A,2025,HGB,SRT-599562
Pakal,Desa Pakal Timur,82,8410513,689662066,1,A,2025,HGB,SRT-918538
Semampir,Desa Semampir Selatan,136,6348299,863368664,2,B,2025,SHM,SRT-615474
Jambangan,Lingkungan Jambangan Selatan,152,5079657,772107864,2,B,2025,Belum Bersertifikat,
Mulyorejo,Lingkungan Mulyorejo Maju,415,7299870,3029446050,1,A,2025,Belum Bersertifikat,
Lakarsantri,Lingkungan Lakarsantri Selatan,331,7892543,2612431733,1,A,2025,Belum Bersertifikat,
Bulak,Lingkungan Bulak Timur,247,4680172,1156002484,2,B,2025,HGB,SRT-245662
Semampir,Lingkungan Semampir Timur,275,5704544,1568749600,2,B,2025,Belum Bersertifikat,
Simokerto,Desa Simokerto Maju,367,9324071,3421934057,1,A,2025,Belum Bersertifikat,
Krembangan,Desa Krembangan Utara,275,5998512,1649590800,2,B,2025,Belum Bersertifikat,
Prajuritkulon,Desa Prajuritkulon Selatan,113,5875304,663909352,2,B,2025,Belum Bersertifikat,
Karang Pilang,Kelurahan Karang Pilang Barat,176,6355650,1118594400,2,B,2025,HGB,SRT-412032
Gubeng,Kelurahan Gubeng Indah,314,9149904,2873069856,1,A,2025,SHM,SRT-344769
Gayungan,Desa Gayungan Maju,157,6317800,991894600,2,B,2025,SHM,SRT-884353
Gunung Anyar,Lingkungan Gunung Anyar Selatan,430,10531494,4528542420,1,A,2025,HGB,SRT-440677
Prajuritkulon,Lingkungan Prajuritkulon Timur,364,6711726,2443068264,2,B,2025,SHM,SRT-107053
Gayungan,Lingkungan Gayungan Utara,220,5515624,1213437280,2,B,2025,Belum Bersertifikat,
Pakal,Lingkungan Pakal Kota,138,10966310,1513350780,1,A,2025,SHM,SRT-473440
Gayungan,Lingkungan Gayungan Selatan,263,6651495,1749343185,2,B,2025,HGB,SRT-614906
Sukolilo,Lingkungan Sukolilo Maju,273,8760672,2391663456,1,A,2025,SHM,SRT-407426
Wiyung,Desa Wiyung Timur,326,4938025,1609796150,2,B,2025,SHM,SRT-245045
Tegalsari,Kelurahan Tegalsari Kota,452,11003635,4973643020,1,A,2025,HGB,SRT-428592
Lakarsantri,Kelurahan Lakarsantri Utara,65,9101001,591565065,1,A,2025,SHM,SRT-784458
Dukuh Pakis,Kelurahan Dukuh Pakis Indah,330,6296653,2077895490,2,B,2025,SHM,SRT-436539
Simokerto,Kelurahan Simokerto Maju,138,10372193,1431362634,1,A,2025,HGB,SRT-976715
Rungkut,Lingkungan Rungkut Barat,395,9887908,3905723660,1,A,2025,SHM,SRT-644053
Mulyorejo,Lingkungan Mulyorejo Selatan,201,7043132,1415669532,1,A,2025,Belum Bersertifikat,
Tambaksari,Kelurahan Tambaksari Indah,468,8093851,3787922268,1,A,2025,Belum Bersertifikat,
Prajuritkulon,Lingkungan Prajuritkulon Utara,177,4491576,795008952,2,B,2025,HGB,SRT-393175
Semampir,Lingkungan Semampir Barat,299,4218427,1261309673,2,B,2025,HGB,SRT-320241
Simokerto,Kelurahan Simokerto Utara,470,11314668,5317893960,1,A,2025,HGB,SRT-626666
Bulak,Lingkungan Bulak Indah,206,4528571,932885626,2,B,2025,HGB,SRT-754746
Gunung Anyar,Lingkungan Gunung Anyar Barat,76,11767042,894295192,1,A,2025,Belum Bersertifikat,
Karang Pilang,Lingkungan Karang Pilang Indah,253,6200159,1568640227,2,B,2025,Belum Bersertifikat,
Tambaksari,Kelurahan Tambaksari Indah,55,7651697,420843335,1,A,2025,HGB,SRT-776387
Tambaksari,Desa Tambaksari Maju,121,11786546,1426172066,1,A,2025,HGB,SRT-718884
Gubeng,Kelurahan Gubeng Selatan,496,10312340,5114920640,1,A,2025,HGB,SRT-767746
Lakarsantri,Desa Lakarsantri Indah,186,10178201,1893145386,1,A,2025,SHM,SRT-912687
Wonokromo,Kelurahan Wonokromo Indah,344,10029478,3450140432,1,A,2025,Belum Bersertifikat,
Wonokromo,Desa Wonokromo Kota,130,9310201,1210326130,1,A,2025,Belum Bersertifikat,
Tegalsari,Kelurahan Tegalsari Selatan,378,9477512,3582499536,1,A,2025,SHM,SRT-596484
Gayungan,Kelurahan Gayungan Indah,372,6528378,2428556616,2,B,2025,Belum Bersertifikat,
Benowo,Kelurahan Benowo Utara,443,5143651,2278637393,2,B,2025,Belum Bersertifikat,
Pabean Cantikan,Desa Pabean Cantikan Indah,301,6813203,2050774103,2,B,2025,Belum Bersertifikat,
Prajuritkulon,Kelurahan Prajuritkulon Utara,314,5028939,1579086846,2,B,2025,Belum Bersertifikat,
Asemrowo,Kelurahan Asemrowo Selatan,182,6187870,1126192340,2,B,2025,Belum Bersertifikat,
Tegalsari,Lingkungan Tegalsari Utara,478,10803334,5163993652,1,A,2025,SHM,SRT-779207
Sawahan,Kelurahan Sawahan Timur,62,4532496,281014752,2,B,2025,HGB,SRT-718872
Wonokromo,Kelurahan Wonokromo Timur,491,11128930,5464304630,1,A,2025,Belum Bersertifikat,
Bulak,Desa Bulak Selatan,393,5242437,2060277741,2,B,2025,HGB,SRT-180811
Gubeng,Lingkungan Gubeng Utara,155,8665556,1343161180,1,A,2025,SHM,SRT-458418
Pakal,Lingkungan Pakal Barat,302,7356153,2221558206,1,A,2025,Belum Bersertifikat,
Jambangan,Lingkungan Jambangan Utara,228,5315488,1211931264,2,B,2025,Belum Bersertifikat,
Benowo,Desa Benowo Utara,210,6392298,1342382580,2,B,2025,HGB,SRT-864516
Sukomanunggal,Lingkungan Sukomanunggal Selatan,437,6506938,2843531906,2,B,2025,Belum Bersertifikat,
Bulak,Desa Bulak Indah,358,6272158,2245432564,2,B,2025,HGB,SRT-182792
Simokerto,Lingkungan Simokerto Selatan,116,11234309,1303179844,1,A,2025,SHM,SRT-758037
Simokerto,Desa Simokerto Utara,333,8613522,2868302826,1,A,2025,HGB,SRT-848585
Tegalsari,Kelurahan Tegalsari Kota,120,8875720,1065086400,1,A,2025,SHM,SRT-748391
Karang Pilang,Desa Karang Pilang Selatan,228,6792821,1548763188,2,B,2025,SHM,SRT-595450
Benowo,Kelurahan Benowo Selatan,235,5057252,1188454220,2,B,2025,HGB,SRT-335371
Gayungan,Lingkungan Gayungan Timur,430,6359891,2734753130,2,B,2025,HGB,SRT-241269
Karang Pilang,Kelurahan Karang Pilang Utara,72,6299027,453529944,2,B,2025,Belum Bersertifikat,
Benowo,Kelurahan Benowo Maju,265,5250533,1391391245,2,B,2025,Belum Bersertifikat,
Pakal,Lingkungan Pakal Utara,150,9429440,1414416000,1,A,2025,Belum Bersertifikat,
Sambikerep,Kelurahan Sambikerep Utara,234,8285633,1938838122,1,A,2025,Belum Bersertifikat,
Sambikerep,Kelurahan Sambikerep Timur,271,9681642,2623724982,1,A,2025,SHM,SRT-253755
Bulak,Kelurahan Bulak Kota,234,5805756,1358546904,2,B,2025,Belum Bersertifikat,
Pakal,Desa Pakal Timur,343,10429931,3577466333,1,A,2025,HGB,SRT-756340
Bubutan,Desa Bubutan Timur,248,5962056,1478589888,2,B,2025,SHM,SRT-450328
Wonocolo,Desa Wonocolo Timur,246,11518815,2833628490,1,A,2025,SHM,SRT-654229
Wonokromo,Desa Wonokromo Timur,464,11025253,5115717392,1,A,2025,Belum Bersertifikat,
Sambikerep,Lingkungan Sambikerep Kota,343,8744450,2999346350,1,A,2025,SHM,SRT-279148
Rungkut,Desa Rungkut Utara,316,11608449,3668269884,1,A,2025,HGB,SRT-859626
Bulak,Kelurahan Bulak Barat,451,5846185,2636629435,2,B,2025,Belum Bersertifikat,
Kenjeran,Desa Kenjeran Utara,226,4857465,1097787090,2,B,2025,HGB,SRT-705243
Bulak,Kelurahan Bulak Indah,356,6798927,2420418012,2,B,2025,SHM,SRT-675152
Asemrowo,Desa Asemrowo Selatan,289,6182122,1786633258,2,B,2025,HGB,SRT-110123
Jambangan,Desa Jambangan Indah,126,5272610,664348860,2,B,2025,HGB,SRT-713247
Lakarsantri,Desa Lakarsantri Maju,241,8135889,1960749249,1,A,2025,HGB,SRT-539822
Sukolilo,Desa Sukolilo Maju,152,9309918,1415107536,1,A,2025,HGB,SRT-823575
Lakarsantri,Kelurahan Lakarsantri Selatan,262,9428883,2470367346,1,A,2025,HGB,SRT-644958
Benowo,Desa Benowo Indah,214,4036575,863827050,2,B,2025,HGB,SRT-840691
Bulak,Lingkungan Bulak Timur,461,6776063,3123765043,2,B,2025,HGB,SRT-979772
Benowo,Kelurahan Benowo Utara,80,4520903,361672240,2,B,2025,Belum Bersertifikat,
Kenjeran,Desa Kenjeran Selatan,192,5621786,1079382912,2,B,2025,SHM,SRT-201016
Wonocolo,Lingkungan Wonocolo Kota,391,10204850,3990096350,1,A,2025,SHM,SRT-134620
Krembangan,Desa Krembangan Selatan,276,4292064,1184609664,2,B,2025,HGB,SRT-382944
Bulak,Lingkungan Bulak Indah,167,4826805,806076435,2,B,2025,SHM,SRT-787326
Pakal,Desa Pakal Kota,80,8504225,680338000,1,A,2025,SHM,SRT-865751
Pakal,Desa Pakal Selatan,441,10406870,4589429670,1,A,2025,Belum Bersertifikat,
Tambaksari,Lingkungan Tambaksari Indah,116,9187441,1065743156,1,A,2025,SHM,SRT-956239
Sukolilo,Kelurahan Sukolilo Barat,118,8645601,1020180918,1,A,2025,HGB,SRT-577570
Gayungan,Lingkungan Gayungan Barat,304,4086836,1242398144,2,B,2025,Belum Bersertifikat,
Prajuritkulon,Lingkungan Prajuritkulon Indah,231,4705596,1086992676,2,B,2025,Belum Bersertifikat,
Lakarsantri,Lingkungan Lakarsantri Maju,194,9279039,1800133566,1,A,2025,SHM,SRT-993709
Jambangan,Kelurahan Jambangan Utara,165,4005463,660901395,2,B,2025,SHM,SRT-168643
Tegalsari,Desa Tegalsari Timur,94,9464467,889659898,1,A,2025,HGB,SRT-490161
Pakal,Kelurahan Pakal Barat,109,10778308,1174835572,1,A,2025,HGB,SRT-596119
Semampir,Lingkungan Semampir Kota,396,5191834,2055966264,2,B,2025,Belum Bersertifikat,
Tegalsari,Kelurahan Tegalsari Selatan,441,7136070,3147006870,1,A,2025,Belum Bersertifikat,
Sukomanunggal,Desa Sukomanunggal Utara,239,6121989,1463155371,2,B,2025,Belum Bersertifikat,
Asemrowo,Kelurahan Asemrowo Timur,57,4905106,279591042,2,B,2025,SHM,SRT-709894
Prajuritkulon,Lingkungan Prajuritkulon Maju,389,5977246,2325148694,2,B,2025,HGB,SRT-735644
Lakarsantri,Kelurahan Lakarsantri Kota,263,8187613,2153342219,1,A,2025,HGB,SRT-286055
Pabean Cantikan,Kelurahan Pabean Cantikan Maju,117,5145667,602043039,2,B,2025,Belum Bersertifikat,
Sambikerep,Desa Sambikerep Maju,118,11863854,1399934772,1,A,2025,HGB,SRT-685821
Jambangan,Kelurahan Jambangan Indah,53,4154781,220203393,2,B,2025,Belum Bersertifikat,
Tambaksari,Kelurahan Tambaksari Barat,59,10539411,621825249,1,A,2025,HGB,SRT-396302
Gayungan,Kelurahan Gayungan Selatan,63,6442134,405854442,2,B,2025,SHM,SRT-979640
Bulak,Lingkungan Bulak Timur,432,5882708,2541329856,2,B,2025,Belum Bersertifikat,
Bulak,Lingkungan Bulak Barat,137,4475911,613199807,2,B,2025,HGB,SRT-518907
Rungkut,Desa Rungkut Utara,281,11206899,3149138619,1,A,2025,HGB,SRT-784028
Pabean Cantikan,Desa Pabean Cantikan Kota,191,5737317,1095827547,2,B,2025,HGB,SRT-889482
Tandes,Desa Tandes Barat,261,10351193,2701661373,1,A,2025,HGB,SRT-931682
Mulyorejo,Desa Mulyorejo Barat,190,10058324,1911081560,1,A,2025,Belum Bersertifikat,
Mulyorejo,Desa Mulyorejo Indah,482,9001158,4338558156,1,A,2025,Belum Bersertifikat,
Lakarsantri,Lingkungan Lakarsantri Indah,403,11835330,4769637990,1,A,2025,SHM,SRT-320154
Sawahan,Desa Sawahan Timur,443,6700589,2968360927,2,B,2025,Belum Bersertifikat,
Wiyung,Kelurahan Wiyung Indah,184,4729555,870238120,2,B,2025,SHM,SRT-551601
Kenjeran,Desa Kenjeran Selatan,254,6026373,1530698742,2,B,2025,Belum Bersertifikat,
Gubeng,Desa Gubeng Selatan,443,11888892,5266779156,1,A,2025,HGB,SRT-724435
Sambikerep,Desa Sambikerep Maju,428,9979125,4271065500,1,A,2025,HGB,SRT-515446
Tegalsari,Lingkungan Tegalsari Utara,58,11842801,686882458,1,A,2025,SHM,SRT-699167
Semampir,Lingkungan Semampir Kota,395,5553534,2193645930,2,B,2025,SHM,SRT-195088
Benowo,Lingkungan Benowo Selatan,433,6968508,3017363964,2,B,2025,HGB,SRT-350026
Dukuh Pakis,Lingkungan Dukuh Pakis Selatan,85,5808699,493739415,2,B,2025,HGB,SRT-638160
Benowo,Desa Benowo Indah,480,6403833,3073839840,2,B,2025,HGB,SRT-343875
Gunung Anyar,Lingkungan Gunung Anyar Indah,181,9556290,1729688490,1,A,2025,Belum Bersertifikat,
Lakarsantri,Lingkungan Lakarsantri Indah,188,8036385,1510840380,1,A,2025,SHM,SRT-446513
Prajuritkulon,Desa Prajuritkulon Indah,231,6569053,1517451243,2,B,2025,Belum Bersertifikat,
Bulak,Kelurahan Bulak Kota,445,4279027,1904167015,2,B,2025,HGB,SRT-718678
Rungkut,Lingkungan Rungkut Selatan,214,8604365,1841334110,1,A,2025,Belum Bersertifikat,
Sawahan,Kelurahan Sawahan Selatan,402,6286876,2527324152,2,B,2025,Belum Bersertifikat,
Sawahan,Desa Sawahan Utara,390,5976213,2330723070,2,B,2025,Belum Bersertifikat,
Bulak,Kelurahan Bulak Barat,369,6238894,2302151886,2,B,2025,HGB,SRT-538375
Benowo,Lingkungan Benowo Utara,281,5266509,1479889029,2,B,2025,Belum Bersertifikat,
Prajuritkulon,Kelurahan Prajuritkulon Selatan,166,4219205,700388030,2,B,2025,SHM,SRT-143236
Gunung Anyar,Kelurahan Gunung Anyar Kota,87,11349356,987393972,1,A,2025,Belum Bersertifikat,
Pakal,Lingkungan Pakal Barat,89,11202217,996997313,1,A,2025,SHM,SRT-170295
Karang Pilang,Desa Karang Pilang Kota,402,4167135,1675188270,2,B,2025,SHM,SRT-555311
Lakarsantri,Kelurahan Lakarsantri Timur,334,11027468,3683174312,1,A,2025,Belum Bersertifikat,
Sambikerep,Lingkungan Sambikerep Barat,86,10473439,900715754,1,A,2025,HGB,SRT-605668
Sawahan,Lingkungan Sawahan Timur,252,6532994,1646314488,2,B,2025,SHM,SRT-929069
Tambaksari,Desa Tambaksari Utara,192,7972463,1530712896,1,A,2025,SHM,SRT-892395
Gunung Anyar,Kelurahan Gunung Anyar Maju,131,10454720,1369568320,1,A,2025,SHM,SRT-761833
Sukolilo,Kelurahan Sukolilo Kota,345,8244948,2844507060,1,A,2025,HGB,SRT-564081
Pakal,Desa Pakal Maju,388,7165000,2780020000,1,A,2025,Belum Bersertifikat,
Sukomanunggal,Desa Sukomanunggal Utara,50,6511565,325578250,2,B,2025,SHM,SRT-413857
Tambaksari,Lingkungan Tambaksari Maju,181,9886965,1789540665,1,A,2025,SHM,SRT-648963
Sawahan,Lingkungan Sawahan Selatan,351,5324504,1868900904,2,B,2025,SHM,SRT-755787
Semampir,Desa Semampir Barat,127,5764364,732074228,2,B,2025,HGB,SRT-990581
Simokerto,Desa Simokerto Kota,342,10423669,3564894798,1,A,2025,Belum Bersertifikat,
Tandes,Desa Tandes Selatan,352,7413288,2609477376,1,A,2025,Belum Bersertifikat,
Simokerto,Lingkungan Simokerto Utara,306,11350449,3473237394,1,A,2025,Belum Bersertifikat,
Sambikerep,Kelurahan Sambikerep Kota,171,10640716,1819562436,1,A,2025,HGB,SRT-905823
Bubutan,Kelurahan Bubutan Kota,375,5125028,1921885500,2,B,2025,Belum Bersertifikat,
Tambaksari,Desa Tambaksari Kota,290,11976970,3473321300,1,A,2025,SHM,SRT-728019
Tegalsari,Kelurahan Tegalsari Selatan,178,9377688,1669228464,1,A,2025,SHM,SRT-206425
Gayungan,Desa Gayungan Barat,100,4519739,451973900,2,B,2025,Belum Bersertifikat,
Tambaksari,Kelurahan Tambaksari Selatan,392,10398274,4076123408,1,A,2025,SHM,SRT-752304
Karang Pilang,Desa Karang Pilang Barat,261,4112111,1073260971,2,B,2025,SHM,SRT-125097
Prajuritkulon,Desa Prajuritkulon Utara,359,5149821,1848785739,2,B,2025,HGB,SRT-931890
Sukolilo,Desa Sukolilo Maju,333,8918290,2969790570,1,A,2025,Belum Bersertifikat,
Gubeng,Lingkungan Gubeng Selatan,178,7294431,1298408718,1,A,2025,Belum Bersertifikat,
Rungkut,Kelurahan Rungkut Kota,156,7311366,1140573096,1,A,2025,SHM,SRT-621341
Gunung Anyar,Desa Gunung Anyar Barat,263,10271299,2701351637,1,A,2025,HGB,SRT-645326
Simokerto,Kelurahan Simokerto Utara,116,9331071,1082404236,1,A,2025,Belum Bersertifikat,
Gayungan,Lingkungan Gayungan Timur,149,5865417,873947133,2,B,2025,SHM,SRT-501867
Gubeng,Kelurahan Gubeng Indah,500,11249491,5624745500,1,A,2025,SHM,SRT-329797
Bulak,Lingkungan Bulak Utara,486,4563579,2217899394,2,B,2025,Belum Bersertifikat,
Bulak,Lingkungan Bulak Kota,357,5761637,2056904409,2,B,2025,SHM,SRT-187450
Prajuritkulon,Desa Prajuritkulon Timur,361,5213869,1882206709,2,B,2025,Belum Bersertifikat,
Kenjeran,Desa Kenjeran Maju,496,6469038,3208642848,2,B,2025,HGB,SRT-450370
Bubutan,Desa Bubutan Maju,486,6868345,3338015670,2,B,2025,SHM,SRT-431238
Asemrowo,Lingkungan Asemrowo Indah,203,6518180,1323190540,2,B,2025,Belum Bersertifikat,
Asemrowo,Desa Asemrowo Kota,88,5602066,492981808,2,B,2025,SHM,SRT-486077
Rungkut,Lingkungan Rungkut Kota,63,9529387,600351381,1,A,2025,Belum Bersertifikat,
Asemrowo,Kelurahan Asemrowo Maju,76,6546164,497508464,2,B,2025,SHM,SRT-580774
Kenjeran,Desa Kenjeran Maju,244,4185169,1021181236,2,B,2025,HGB,SRT-656970
